id,open_data_platform,open_data_volume,institution_id,institution_name
1UHD7TqECDj35wabVCbGuq,Europeana,"3,753",c4e66c39c9ac4e4fa533cc0febd792c0,Forum Marinum
2rjTkjMUlpcrOCmQPGjvUr,Aggregator,"4,580",3cb66989459c476883eac80559e9ec7b,Arkkitehtuurimuseo
64Kl219yyM0lG08tKGBne6,Europeana,"4,512",3cb66989459c476883eac80559e9ec7b,Arkkitehtuurimuseo
3S3tWMZCNteXP16qfhK6gH,Aggregator,"2,708",1dd5affb5c004bb0beee6ff4cda31c49,Asikkalan kulttuuripalvelut
2Nf2T4CndFj3ZdkmWkmK9X,Aggregator,570,04e4b57de3dc4e0d9f007f82af0fb489,Ett Hem
6Uq5XBFELQcI3X6ix1C8Nk,Flickr Commons,858,b747dea6c1134803904d2b7d204b23c6,Gallen-Kallela museo
1GiUovcNh3INm1Z3nKbuZB,Aggregator,302,b747dea6c1134803904d2b7d204b23c6,Gallen-Kallela museo
7ejeHFbrIlwSxTwmZbl4i6,Aggregator,136,55670e2c3a824d5e8106d26b02487ad5,Forssan museo
4dRmpqZbKW07eP6MAjY1EY,Aggregator,13,57e352bf151846f18314a3246f07e348,Haminan kaupungin museoiden
5GWmJZnovMnX03EJ9sA1VX,Wikimedia Commons,490,976c0020128e4810b08a5aef14b934f9,Tartu Kunstimuuseum
oeEh9UHyv2ohKp63yRHby,Aggregator,0,976c0020128e4810b08a5aef14b934f9,Tartu Kunstimuuseum
39ZtjrAhhj9Zd4K4wyAmgf,Europeana,"4,673",44b867c8b6d0496ca8406db13d5ff4b8,Tallinna Kirjanduskeskus
3CEbHTbZQheB4uGhwvN7Gz,Aggregator,0,44b867c8b6d0496ca8406db13d5ff4b8,Tallinna Kirjanduskeskus
6zlkedQHdqvKcKYOFNFw3U,Own website,"33,000",7b2eee192da64819ac3a752f1cbabd90,European Space Agency
7uM7eh8kTPAQ8bj349lK4l,Wikimedia Commons,"38,435",7b2eee192da64819ac3a752f1cbabd90,European Space Agency
47jBEOeDrhAGnsFVLFQYKj,Europeana,"2,357",ff6c9945022d4901be7fac43547ab442,Võrumaa Muuseum
pOfsBvZQ8EP7G9QYwfF8E,Aggregator,0,ff6c9945022d4901be7fac43547ab442,Võrumaa Muuseum
6RGZrAAqV6orDqJlYmp2w7,Europeana,908,650caa58b3944a6b98d1f40ed05b23a8,Viljandi Muuseum
1VNRPHuuE7e4ifF8RHT7uw,Aggregator,0,650caa58b3944a6b98d1f40ed05b23a8,Viljandi Muuseum
3eOSP2OE3Jl0E8Z5HyhWPV,Wikimedia Commons,39,650caa58b3944a6b98d1f40ed05b23a8,Viljandi Muuseum
67kOAlbNc20fZFPEZDpYTt,Europeana,"14,170",510e71519fed4612bbfd2fab0508fad1,Tartu Ülikooli loodusmuuseum
67Q6nrznqq2VsVqMYqzKtw,Aggregator,0,510e71519fed4612bbfd2fab0508fad1,Tartu Ülikooli loodusmuuseum
52putNfcK0DzQ390sz6T3,Europeana,"3,900",8eaec679d6a64ca89829364d43d83287,Valga Muuseum
5ARFxrQWKn7BNYb5sc9hQQ,Aggregator,0,8eaec679d6a64ca89829364d43d83287,Valga Muuseum
JQVTHb26lSVOn7z8gKBly,Europeana,"1,221",d906d17a06454c9c98ce520b85351d21,Tartu Ülikooli kunstimuuseum
4dg3cYHpJt1Q6tkPo7dRpg,Aggregator,0,d906d17a06454c9c98ce520b85351d21,Tartu Ülikooli kunstimuuseum
4uF5gEdBGKzTs8q8Gu0fMT,Europeana,"11,982",d243f9c8f52c470e980ced3637b53db3,Underi ja Tuglase Kirjanduskeskus
22bYjZgo9fpjJXqWFTG6U3,Aggregator,0,d243f9c8f52c470e980ced3637b53db3,Underi ja Tuglase Kirjanduskeskus
635fUhQquxuv7vnFJZ1LZ8,Europeana,"4,985",df7da42499ab43d980896e6bed6a4fca,Tartu Linnamuuseum
3e8R7BV53ZUl4yrZYdke3x,Aggregator,0,df7da42499ab43d980896e6bed6a4fca,Tartu Linnamuuseum
dCSqn0Xe9gIe00hsaSPkR,Europeana,"2,616",8b70b8e4bf2344149aee3305d608f551,Rannarootsi Muuseum
4igY7OaP7V4kw6YDbSjcAB,Aggregator,0,8b70b8e4bf2344149aee3305d608f551,Rannarootsi Muuseum
pGFpl3QoLvUb4Lx9PC03N,Europeana,"1,540",1809bf0b144a439496f5539b2126c8aa,Setomaa Muuseumid
5HEFDGD0yyZerkpDaowqGi,Aggregator,0,1809bf0b144a439496f5539b2126c8aa,Setomaa Muuseumid
4G3EMNHhS3hQGBuPJxhBEa,Europeana,"90,406",b0f2f253274442519d13644f618cd774,Rahvusraamatukogu (Digar)
76yy8GYHrQqHjcyxg2w0o7,Own website,0,b0f2f253274442519d13644f618cd774,Rahvusraamatukogu (Digar)
7CorS2ezfeg9GCofrSbisA,Europeana,"1,774",1ba0231e4c9746e5b103f7832a0bed48,Rannarahva Muuseum
5KslW1oQ61CYQtFlW957LZ,Aggregator,0,1ba0231e4c9746e5b103f7832a0bed48,Rannarahva Muuseum
5zjkwRvi3EdB6EljOKVVQE,Europeana,913,498128c6415d42faa2ceef2d64501178,Põltsamaa Muuseum
3HPo4FOxHL0kLsAuP6XMpa,Aggregator,0,498128c6415d42faa2ceef2d64501178,Põltsamaa Muuseum
1zPe1LtK0WHJ2Uam7k1238,Flickr Commons,448,908148d00e7b4e0ca276085cfe87bebd,Rahvusarhiiv
1VjMmFf4nVS0f5Lvo9ea9H,Own website,0,908148d00e7b4e0ca276085cfe87bebd,Rahvusarhiiv
5de4Cj5yBocDTqo1ceahRT,Europeana,658,7c6211f7b79744dbaa0bdadfacfde5bc,Raudtee- ja sidemuuseum
7MRFmNbLR9Tfo5JbRxptgF,Aggregator,0,7c6211f7b79744dbaa0bdadfacfde5bc,Raudtee- ja sidemuuseum
70MjDLxMCONQ80j7TF05pr,Europeana,548,935851b697f4413e8acb19305997e5fb,Ruhnu muuseum
78ICaWj8NcoVpabfHe5IwG,Wikimedia Commons,21,935851b697f4413e8acb19305997e5fb,Ruhnu muuseum
19GJXbUf9pTaJVHbtHWczI,Europeana,"11,427",aee856fb136d42d4bf152db8b938999c,Saaremaa muuseum
755gBD6vGFvdEsrkdmgmOw,Aggregator,0,aee856fb136d42d4bf152db8b938999c,Saaremaa muuseum
3tgnxYWgDjJl0FpJsa8rEv,Europeana,"26,789",c0505a9c8fd842bfab4fa1e00b24b98b,Pärnu Muuseum
5JKLUGOB2DKMQOK8XfwCsS,Aggregator,0,c0505a9c8fd842bfab4fa1e00b24b98b,Pärnu Muuseum
3EUxLxiTUX3SPt4GLV6A1N,Europeana,"1,251",c37130fd7704438c918b5427a1b1d658,Järvakandi Klaasimuuseum
3xx5Wp5QlqDX8JYBWQdJ61,Aggregator,0,c37130fd7704438c918b5427a1b1d658,Järvakandi Klaasimuuseum
7M7KFbOCFXOQfNkuuA3RkO,Europeana,"4,965",ddd80a7d93fe4a91b5a2a18641d9bb56,Karilatsi Vabaõhumuuseum
4TzD0KRTNloIvf8NFXFYgE,Aggregator,0,ddd80a7d93fe4a91b5a2a18641d9bb56,Karilatsi Vabaõhumuuseum
3uRYhR6wO8Mi9lVG2Na0fm,Europeana,"1,358",2a9b4618b2264ba7b0a908e5814bdea1,Palamuse O. Lutsu Kihelkonnakoolimuuseum
ojQoziygOgmNoNjgi8S3M,Aggregator,0,2a9b4618b2264ba7b0a908e5814bdea1,Palamuse O. Lutsu Kihelkonnakoolimuuseum
3U1WI9vmW4F5Gs7BSX3fHr,Europeana,"11,838",3def0a86b4e24cf39e87efcb7f001e29,Muinsuskaitseamet
17TshFpc1dkaABufRPaJ1M,Aggregator,0,3def0a86b4e24cf39e87efcb7f001e29,Muinsuskaitseamet
7zx3WC488oBv24856YbMQp,Europeana,"16,473",74452b75d5c34bce90062c9613f9f0ca,Järvamaa Muuseum
6SqfEK2VOAyrkmHUHb1Ghr,Aggregator,0,74452b75d5c34bce90062c9613f9f0ca,Järvamaa Muuseum
5Jo2AMqCxh3vMkmPoMp34o,Europeana,"5,168",fdc311dda5434e13a3081724c421e7a6,Mõniste Talurahvamuuseum
7C1Jcgrn0iooVO5OvXuiFC,Aggregator,0,fdc311dda5434e13a3081724c421e7a6,Mõniste Talurahvamuuseum
63hrz0eDtOmlBuc0lgTYcP,Europeana,"2,500",aa76a24883cf4138879e65b6289ede21,Iisaku Kihelkonna Muuseum
7dU6T00uWPsutqkAYzdqGU,Aggregator,0,aa76a24883cf4138879e65b6289ede21,Iisaku Kihelkonna Muuseum
3Q5V5mdMQzJ1TfGzF7RH27,Europeana,"4,067",bbb50a3423444cfdab3e508278ed5e26,Muhu Muuseum
47geR1ZAALpRBhJwnsgCCf,Aggregator,0,bbb50a3423444cfdab3e508278ed5e26,Muhu Muuseum
1mmwVfL9hgihoEiU4yxYoy,Europeana,"7,849",639e7489150147acb767f6774ed82361,Narva Muuseum
7lRkN8MSmzn5VmPih3C3qB,Aggregator,0,639e7489150147acb767f6774ed82361,Narva Muuseum
7fLGF7Ank2dZiDhmcFEOEE,Europeana,"1,240",6f36b41f4cfb40d6a1668b5bf392a9fd,Kreutzwaldi Memoriaalmuuseum
4FF4wHE4BEUY523n1MaWZw,Aggregator,0,6f36b41f4cfb40d6a1668b5bf392a9fd,Kreutzwaldi Memoriaalmuuseum
1LOaJneTSVcDNYUp4IOfNi,Europeana,"4,206",ab8c1e52e82442b188edad5ea9e61b53,Eesti Tervishoiu Muuseum
3RVzWqy57tsh8LhnkPIVDi,Aggregator,0,ab8c1e52e82442b188edad5ea9e61b53,Eesti Tervishoiu Muuseum
6yGyI4eOaFpShJIkY8laVS,Europeana,"2,718",05719d5b7a1a4784aa998637c103773a,Eesti Tuletõrjemuuseum
7EWitYJvmBVh1sYcmBYUIQ,Aggregator,0,05719d5b7a1a4784aa998637c103773a,Eesti Tuletõrjemuuseum
2dYNzSffl7e0AdqQozgyOG,Europeana,"7,875",1abb92768c6248e489263ba3ddb89028,Haapsalu ja Läänemaa Muuseumid
5wSRSLUyI6b2d3FXbrhJ1n,Aggregator,0,1abb92768c6248e489263ba3ddb89028,Haapsalu ja Läänemaa Muuseumid
4mDeK1eRISqPffhZqbAfwq,Europeana,"5,758",6603360d817349dcb772d21b8d75f59d,Harjumaa Muuseum
3O4Z7yYzNHSTMFshbeF5Q5,Aggregator,0,6603360d817349dcb772d21b8d75f59d,Harjumaa Muuseum
4F6IxnjLBBKEeyVNyaUXQR,Europeana,"19,871",e0eb7879273f42a89c2db9c8e7ba5c45,Eesti Sõjamuuseum - Kindral Laidoneri Muuseum
5t5BRPR7nVz1NJu9ELaZoW,Aggregator,0,e0eb7879273f42a89c2db9c8e7ba5c45,Eesti Sõjamuuseum - Kindral Laidoneri Muuseum
32VbzwMCXLVy7FkrLubSVb,Aggregator,0,95aa8cd948c84ccead2900b4ff66e83a,Eesti Rahvusraamatukogu
3p0Gx7hZPEbe6HdyvlX7LY,Aggregator,0,95aa8cd948c84ccead2900b4ff66e83a,Eesti Rahvusraamatukogu
2W3UXypD58rWiraHhmlZJ0,Europeana,"52,615",7f3dcdd4061f44ac8eb64d311007dd72,Eesti Spordimuuseum
4WunY0PiZfo12mkl3SwTTn,Aggregator,0,7f3dcdd4061f44ac8eb64d311007dd72,Eesti Spordimuuseum
7yvlf8MQoCzlwlHsYfy6H3,Europeana,"6,412",87263a7921d145e5bd39aef10565ed2a,Hiiumaa Museum
jWuaUz1yudufbwrdvMGEa,Aggregator,0,87263a7921d145e5bd39aef10565ed2a,Hiiumaa Museum
2yc0ILxl43zau9hZ5Ua2nU,Europeana,"8,290",db01de1df8ed4812ad743bbd1fd1ac11,Eesti Teatri- ja Muusikamuuseum
5T61hqZ1APXXuSBswcdRDR,Aggregator,0,db01de1df8ed4812ad743bbd1fd1ac11,Eesti Teatri- ja Muusikamuuseum
6vSg8SChpttqXxcxPeAWkv,Europeana,493,c82cae531f0840f6b529a093b604591c,Eesti Tarbekunsti- ja Disainimuuseum
5TsgnMDwJxN0cRa2xsYrHL,Aggregator,0,c82cae531f0840f6b529a093b604591c,Eesti Tarbekunsti- ja Disainimuuseum
2cYJYCUUjoTLO6vE993uqA,Europeana,"1,816",59a1a95ecf1845aeba3dc66e00a3ee3c,A.H. Tammsaare Muuseum Vargamäel
4gHC9hkgnmxH6nU7yZMnWV,Aggregator,"3,430",59a1a95ecf1845aeba3dc66e00a3ee3c,A.H. Tammsaare Muuseum Vargamäel
10iAHkdnqIfRRFjbao8BN5,Europeana,"12,437",24b7855e20fb489d9218204f41ac2692,Eesti Maaelumuuseumid
1SYIQD5JBUChbcKPutDbvO,Aggregator,0,24b7855e20fb489d9218204f41ac2692,Eesti Maaelumuuseumid
3MqSAyIbg3MNyMgXSmtuGS,Europeana,"5,021",31c007b5ff6e4ef2896426f42703413d,Eesti Maanteemuuseum
64cXE3ygsaMRKffoJCiFPZ,Aggregator,0,31c007b5ff6e4ef2896426f42703413d,Eesti Maanteemuuseum
43FcSYR3Y4BbxBJB18Ar93,Europeana,1,b1acd3719794461bb929c9dc2d23035c,Sorø Kunstmuseum
6Dc65yNwAiHS3PCdNOnQdV,Own website,"8,550",f171ba72cb444a27a41f457bc21e9eed,Thorvaldsens Museum
JKrb6vrUNyVWp4Vumm4DI,Europeana,542,18ee71c3a3c14565887bbf48215ffe57,Eesti Piimandusmuuseum
2FnmGXWL3gRKqNPsyb3Rgb,Aggregator,0,18ee71c3a3c14565887bbf48215ffe57,Eesti Piimandusmuuseum
1TcgyNTqU4pS4ht6oLVemh,Europeana,"11,235",e199f6fcfe014c52a1cdfd4756fd9d57,Eesti Kunstimuuseum
4dAI9Id0Boc29GJJdbBnCp,Aggregator,0,e199f6fcfe014c52a1cdfd4756fd9d57,Eesti Kunstimuuseum
3wAJUxgwMSxPJssmDULuqo,Own website,"150,000",5e595cb81453427880976b0d8a46dd5c,Sydvestjyske Museer
26IyYN5xwZDTZje35HSHHo,Sketchfab,289,dacd173ce5fc409782886f2a651bfea9,Tjóðsavn Føroya
eAkc4WhSF6XEP1bznSZM8,Europeana,"314,362",fb59ae74715946a3808f1df6a190e7e9,Slots- og Kulturstyrelsen
q6qpzEUKYwYqlJRFeFaI9,Aggregator,20,90c168b7848e4ec391090261e9b6e386,Magasin du Nord Museum
5oz8T1o5tOsteNrD0V2Ica,Aggregator,"1,328",ba04226575204c0b972e4f26dcd76df2,Frederiksberg Stadsarkiv
3nch1DSkiicfH2Bmknvok3,Aggregator,"26,736",0e8e0f736be643fe86a5bc1818036bac,Københavns Museum
4zeR0a0K7qhXy6u3cwQMe8,Aggregator,"13,662",1725485f4d0445e8bd3a614dbcc4975d,Københavns Stadsarkiv
2dhItSNh0qP1EFdMTQx2dQ,Europeana,1,5d8571176fba41fe9eaecf0a96417a44,Skagens Museum
7M9UEbMct3XkXWuNM6kVin,Own website,225,0661109d9fae42e99fe2a22758506851,Nivaagaards Malerisamling
7ETGd8LjeFA5A3gGg6BLht,Europeana,1,21fec6faf0b04ae6b70f729314bfd64f,Rudolph Tegners Museum og Statuepark
6EZEkz0puMMiosNyiOtTn,Own website,"128,146",09984778d7de4579b4226298bd1422ce,Nationalmuseet
3h9fmOLDTa0Y2FPMsaJAXn,Flickr Commons,438,09984778d7de4579b4226298bd1422ce,Nationalmuseet
myIth97hnj7zigFJo8y3U,Flickr,"6,816",fc4a505d820348339bc19e8e2cddd518,Kolding Stadsarkiv
4ZZqDia4hibSLQHdH7kVpQ,Wikimedia Commons,259,3b04dd0c529d4086971e1f850b2cbd79,Státní oblastní archiv v Praze
6xH0r1CzyE3ACLtr0nAhAA,Europeana,"177,750",4ebfd359740149e69c3d741c42bcfcad,Vědecká knihovna v Olomouci
69ulstBAZrsBgnDwPIy54c,Wikimedia Commons,126,226003e1ab284fd0a15b24ef193e7eb5,Det Kongelige Bibliotek
6jBz6sxA7j3C3zrQX5XQAi,Flickr Commons,134,226003e1ab284fd0a15b24ef193e7eb5,Det Kongelige Bibliotek
5aehZLr55OUo2UR7F8BkNO,Europeana,"1,247",241b1b33aa6d4e198b07138d3db4920f,Uměleckoprůmyslové museum v Praze
64X138MEsnbPBlG7mTdNu3,Aggregator,"1,200",241b1b33aa6d4e198b07138d3db4920f,Uměleckoprůmyslové museum v Praze
5oZ5hDxS0JUaAtLLtB6gD5,Aggregator,"1,200",51b517d84e284263bdd71465c020ecad,Virtuální muzeum
715IhDucg564CZ1LB151mS,Europeana,"1,122",b272eaa92ab04dc0b3fab46b16ee71a8,Arbejdermuseet
6IZUBGsljDr8S33C7feJQ9,Europeana,1,c68471b07e3e4cc280eeb4a5141b8760,Faaborg Museum
4I5jZzPhROFwuMFzwkeJld,Aggregator,72,f0c09515e45c4131a7f11604e1da037c,Danmarks Fotomuseum
7taXay7OJ6Zw48dncDoE35,Wikimedia Commons,38,a8188e46faf54e73b99facd4edc93237,Den Hirschsprungske Samling
19CSa1XcTUfc5Oc9iAl7wA,Europeana,"7,953",f532910254b74bff8b201bf064d68844,Studijní a vědecká knihovna v Hradci Králové
7q3UVfWcOUzR8fd9VzyVAt,Europeana,41,c2ee33ec2b2d46b7965a660bb796be3e,Muzeum Středního Pootaví Strakonice
6870huYdgkIGLqQDxZmCny,Aggregator,0,3984f2d3ad0f4c798e95c109553df164,Národní galerie Praha
7hjZPZVAatPljpls9o8fgm,Europeana,2,3984f2d3ad0f4c798e95c109553df164,Národní galerie Praha
1sNPul0H4eS7XNVDqHZBF7,Aggregator,"12,778",7d464c800b8344dea3803c21aca6e6f5,Náprstkovo muzeum
1rpI66N73DPpEh2wOUOh92,Aggregator,591,7ae1c7a29ddd4878a830ecb646c0dd95,Přírodovědecké muzeum
2AwPYioDxNKXlrSlVQcSoT,Europeana,224,c42f2f31e8ac4648a0e67ef3313afcdb,Národní technické muzeum
70KyvVBaQJmPoySNcsPety,Europeana,224,f4f74cfa1046477dbed4c14f8d8d89ce,Národní technická knihovna
1fCGLS6txsziyX4veIcjv0,Europeana,169,2abdba9f428448a2bbf123993e5dbb77,Poštovní muzeum
mycZ9iZ3MNzPpfCzIa1Ej,Aggregator,169,2abdba9f428448a2bbf123993e5dbb77,Poštovní muzeum
4u2NrbA7JftQje8vTDPwVh,Europeana,353,ecfc3f5ff2154d6092d8412cb3ceff17,Severočeská vědecká knihovna
31SjUEA6SAmyqmPXMXbBGC,Europeana,112,a08f76f8f3cc43aaa89e45341bf822f0,Muzeum a galerie Mlejn
6jAU0BoG9S8qB0BbSq318z,Europeana,"10,529",e88081857f6b40b0bd31d9d7fb7cd7eb,Národní lékařská knihovna
2Li6suBAoyDypwCbiuAIyE,Europeana,"10,143",512f7d3cbda247918a1a4aaacb7a4083,Městská knihovna v Praze
1ee0Y6iuTY7y7NITpd7me2,Europeana,"10,828",0adbc4d0e3fa4d77879c374c3d330364,Knihovna Antonína Švehly
7sTUQqd16pg91lbT5ol9Ae,Europeana,619,6ec33535f42c4484a7ca288ae0136bfa,"Κυπριακή Βιβλιοθήκη, Kypriakī́ Vivliothī́kī"
4DuUWUuZM6r15U7jLn7eOI,Europeana,"3,076",dca1ff06370b44a189ae72b0513ae018,Πανεπιστήμιο Νεάπολις Πάφος
6Wlc9CoNIcqkMFpBq76qoA,Europeana,33,578427e268314dbe921cbdbae53a6c79,Moravská galerie v Brně
2Lu1d024FAx5g2WlrvBNTz,Aggregator,134,942f1bc044ca40d6965269f693da5975,České muzeum hudby
1oIyoDF3rWhcTn10nFbTM8,Europeana,"6,128",67ebac4b8c434f2fb285a71f5060b495,Knihovna Akademie věd České republiky
2mWoMZ2mhhjnx7KRgsUmbq,Europeana,"54,551",217516c23c304a7abd945d9a980b5984,Moravská zemská knihovna v Brně
60cJIftawdjg49elpjDdNJ,Europeana,"63,660",ddd3c7f92718420cb980f2d3e296c33d,JIhočeská vědecká knihovna v Českých Budějovicích
31QyDeSjPwL38ZhldibnA0,Own website,"2,820",c89cdde54ba34489b7c96862eeaf9e34,Nacionalna i sveučilišna knjižnica u Zagrebu
2vFHLXbDLFbc8c30zCli0r,Flickr Commons,"2,513",78bfd95b0e1e4c58b5b0a2bfdde4b8ea,Provincial Archives of Alberta
pPFCFSnB1EbckgLtKclrB,Own website,0,095df9283ca142458b7776e1e8409959,Državnog arhiva u Zagrebu
5pnEfQudtQ2eQURrVHpVJo,Europeana,"122,230",095df9283ca142458b7776e1e8409959,Državnog arhiva u Zagrebu
2xcnv77u2LTxGGSOsjFdzh,Europeana,"7,467",916cc28893ea4464b7d2ada3f2db5476,Hrvatska akademija znanosti i umjetnosti
256wNKBJEEGzhwoaAddLlQ,Own website,0,916cc28893ea4464b7d2ada3f2db5476,Hrvatska akademija znanosti i umjetnosti
1cD2yjHWo756uHsQ6EMyb3,Europeana,"2,598",17aa135ff4b64cd2b19e5191d6053fc4,Muzej za umjetnost i obrt
5PbqQNWIQYWnXIx9vLou1b,Europeana,40,722eb4b0d4314affbea5697f49b2020a,Gradska knjižnica Rijeka
2LcuduJ0HHY8jTaCYeCIy6,Own website,"35,341",9c83adb4299e4b39961ce5ba525d5bf6,Memoria Chilena
1BGseMRkOkwOPXpy1kjrkB,Flickr Commons,"2,498",578418cff093421399355861f611bdeb,UBC Library Digitization Centre
6CnHxzyld3ieLMkRFbw53S,Wikimedia Commons,"3,830",d8a9967026fe4c41a15a7e3b8db10fc7,Biblioteca Nacional de Chile
2UH097XcqeHjdPaxR0Fa3b,Flickr Commons,"1,293",027543c630344ce6b6116d8d64164208,University of Victoria Libraries
5lTO9Eb3ELRKxnfShPygjL,Sketchfab,378,ec2b1f9386184ba9a857fcba3ac61827,Museo Nacional de Historia Natural de Chile
6Na0yeAmIPQNt9AQuA0Etn,Wikimedia Commons,"4,694",ff67e167339d4a81b76e1718c5ad08f3,Library and Archives Canada
1MopODZqruaQqDzp28xVxR,Flickr Commons,190,04f068f18cdf46918351dba22c676b00,Congregation of Sisters of St. Joseph in Canada
3CkQZ6BgjYZVY0VlsXebQa,Flickr Commons,"2,182",202952be579a4b4c88bef2c9e112529c,Deseronto Archives
6uYcL0oWvHmm182GuV1jQK,Flickr Commons,"1,437",267d9f6608f14d7d9153172cbbb2aa51,Halifax Municipal Archives
bRLgY7f2k8unhFsXmWIRq,Flickr Commons,419,0ebf94e01f8f460f8747a3d7251f7040,Galt Museum & Archives 
3a5iii72xhTArmIvmJIva0,Flickr Commons,"1,257",4a10dcd45fd647af82a2406e2bfb0b40,Huron County Museum & Historic Gaol
1dY6H8u9APNe8qOHh6WDMB,Flickr Commons,870,7b75d91b0ddc4e19a054f2fc66b95e97,Dundas Museum & Archives
10eGxceNlneHIFGmdLirAU,Flickr Commons,689,035dd25a2d954edf8029c7cf611b24c7,Musée McCord
1p4hQpBHhS8GGTJdCDuuoj,Flickr Commons,751,19ba90f5eb394596a3ce9fd1bf46ae75,Hamilton Public Library
1ZyTlVG5OW4LcGwBeR2MdO,Europeana,146,0613223ef4ba461eaeac73b40f5c44b7,Регионална библиотека „ХРИСТО СМИРНЕНСКИ“ - Хасково
012vCMfqvbcOdX4E39DJij,Own website,0,7dac5bb57fb44857bba83cc63ad15fa6,Canada Aviation and Space Museum
3cPPcRuTBKC3U9jGDFuLUJ,Flickr Commons,"5,429",deb10447ff12489f884ed8fdeecac5c6,Archives of the Law Society of Ontario
235Rwsu8e0h7whSRABNiZm,Own website,0,e29565a4f82f4ddbb7df634c4a792702,Canada Science and Technology Museum
6tnrwS1QQWfjO8qD6aQkYp,Own website,0,b7390420a2d947c0a4dc469339b9dd22,Canada Agriculture and Food Museum
2AkdUUaUoHNoRGJfebISpd,Flickr Commons,"2,236",a4d11c7c4ecc431e9cebc4180fdb9c81,Cloyne Pioneer Museum and Archives
33W51qtAe3xtlqVi1Daz4u,Wikimedia Commons,"5,304",20ff91b52408458681296d65c5c90bcc,Bibliothèque et Archives nationales du Québec (BAnQ)
w92mFX9bW1L5qgKgedynk,Own website,0,20ff91b52408458681296d65c5c90bcc,Bibliothèque et Archives nationales du Québec (BAnQ)
39f6ngnHym9n8dnk0TZMrm,Europeana,"150,024",13c8fac41c2f45d0872992d509ff168f,"Регионална библиотека ""Пенчо Славейков"" (Pencho Slaveykov Regional Library)"
1Mdf7EX9S4NGJQ7g6A1HAk,Wikimedia Commons,"3,928",fc2f83fba1e841d89bacbd38db6d6333,Doual'art
66JLdLlVfoaxBZWpEdCCSR,Wikimedia Commons,"14,014",a31fba6a213442a49eb2e2804c3dbcb0,Държавна агенция „Архиви
5nGkDZX20OERIoKyt5PTe6,Europeana,14,9b80d06ae6a14f0a84d114860162d0ed,Институт за български език при БАН
4buSUS7fuGvrC4PbNbsHNa,Europeana,497,3257de27b60a470a859923227e77c03c,Институт за балканистика с център по тракология
5OcJVXhmuz4W1YZXOPU0zh,Europeana,"2,045",4b005a32a68f4bbfaeaa96992eb0b1cb,Национална библиотека „Св. св. Кирил и Методий“
1tBOV7hvmx9FwKT4QHktrk,Europeana,"1,004",8afd75b0b7124cd5a4df4c29394f1d0c,Библиотека РОДИНА - Стара Загора
12ydzfL4HvtsVRryVBUWKt,Europeana,"15,926",ca27c2ded1654046abf56659800fb584,NALIS Foundation
1OcHbXIFpwgS3zidUIfMuP,Europeana,89,59fa05219b434ff280f8c06f7abf641c,"Регионална библиотека ""Дора Габе"""
24V0ZELkpF9IRUgAIDMooj,Flickr Commons,499,1ee0909c1f82449dbd04d47183252fa3,Senado Federal do Brasil
2AV1EnMTVFQWa2MBzYvX5e,Own website,"1,540",849bb634e0194aa7b29a0ada54f60588,Musica Brasilis
3ufhAyV26kjV1bkIFdfsxQ,Wikimedia Commons,"1,526",849bb634e0194aa7b29a0ada54f60588,Musica Brasilis
240PLsGkCwfuEuJn7coj8j,Wikimedia Commons,"33,128",134f7b34375e45d8922c6727efd895d5,Museu Paulista (Museu do Ipiranga)
6mRO4ktUVvtzTfgJGJ1eSF,Wikimedia Commons,152,0395dbc9fee2437f998029a776198dd8,Museu de Zoologia da Universidade de São Paulo
3sQgt4Ae1OcI6eo7eeXRpK,Wikimedia Commons,644,4677c9b4abad4e249f96611382de0056,Museu de Anatomia Veterinária da Faculdade de Medicina Veterinária e Zootecnia da USP
3e1Ok8hqyuJcaMgydx798o,Wikimedia Commons,133,2754c0149daf4f8f9953adf8f5fc63c1,"Museu da Imigração, São Paulo"
30KFhQtAw1uITBZjl4ncCQ,Wikimedia Commons,126,918de567d281431a9e9a405bad3a10ff,Instituto Histórico e Geográfico de Vila Velha
5uVDsiZZYO83eHqcotFC0r,Wikimedia Commons,7,ff73272832894f3ea7795c7772b2082d,Galeria Homero Massena
4DDxIyZ9CxrFJO9cPqaD7f,Aggregator,0,ff73272832894f3ea7795c7772b2082d,Galeria Homero Massena
55h6xmzZUDTDrF9UYN3Bed,Wikimedia Commons,592,dce0d6e41b56420caf984a24a1b70aab,Raakvlak
TwywEwLnyWIgoAJlw4rDS,Own website,442,95dd32491bda4b639c26d0c5afe0ff4b,Vlaams Architectuurinstituut
6x6y5DgPqYvf5SjVDnBG6k,Europeana,"1,517",235dd79158834d0694171bb36bf36207,Universiteitsbibliotheek Gent
6jhucNrYJKY5ntU0puNzfI,Wikimedia Commons,755,33a5e883e7b742f89191df3e1612920e,Arquivo Público do Estado de São Paulo
4Og4Y1doRyvS90N6roaQeD,Wikimedia Commons,"23,671",3baa66460e4549c2a4e8c6fc6fc1a245,Arquivo Nacional
3zDWpqjDxINmFGh4fbtY6R,Wikimedia Commons,110,f34ae0ddbe22447d86e372a4ac372061,Letterenhuis
4NYcOAnPbfUyFHOthPm6eA,Wikimedia Commons,"1,202",6d32a075ca054935909bb3b95af22da3,Mu.ZEE
1ljLBAgaN1GfvakGAcyQJr,Wikimedia Commons,"1,314",818b072eefa5422292da52a0747f24b3,MoMu - Fashion Museum of Antwerp
